FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8059957.0,2PQ0,B:1-257,Q5L139,1-257,8059958.0,2PQ0,B:1-257,Q5L139,1-257,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8060375.0,4EEK,A:3-231,Q9RTX8,3-231,8060376.0,4EEK,A:3-231,Q9RTX8,3-231,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060379.0,4G9B,A:1-219,P77366,1-219,8060380.0,4G9B,A:1-219,P77366,1-219,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060381.0,3DV9,A:1-243,A6L7P8,1-243,8060382.0,3DV9,A:1-243,A6L7P8,1-243,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060383.0,3QXG,A:3-224,Q8A5V9,3-224,8060384.0,3QXG,A:3-224,Q8A5V9,3-224,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060387.0,3NAS,B:3-224,O06995,3-224,8060388.0,3NAS,B:3-224,O06995,3-224,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060389.0,3E58,A:1-211,Q5M5S4,1-211,8060390.0,3E58,A:1-211,Q5M5S4,1-211,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8060391.0,4GIB,B:1-223,Q185X7,1-223,8060392.0,4GIB,B:1-223,Q185X7,1-223,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8062650.0,5UE7,A:2-252,P31353,2-252,8062651.0,5UE7,A:2-252,P31353,2-252,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8062652.0,2I54,A:4-245,Q95ZD7,4-245,8062653.0,2I54,A:4-245,Q95ZD7,4-245,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8062654.0,3F9R,A:2-246,Q38AW2,1-245,8062655.0,3F9R,A:2-246,Q38AW2,1-245,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8064143.0,3IRU,A:0-275,D0VWZ7,2-277,8064144.0,3IRU,A:0-275,D0VWZ7,2-277,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002923",1.0,1000002.0,2001153.0,3001890.0,4002923.0
8065811.0,3UMB,A:2-228,Q8XZN3,2-228,8065812.0,3UMB,A:2-228,Q8XZN3,2-228,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002914",1.0,1000002.0,2001153.0,3001890.0,4002914.0
8065851.0,3ZU6,A:1-250,Q72K29,1-250,8065852.0,3ZU6,A:1-250,Q72K29,1-250,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8075175.0,4F71,A:5-205,Q8A4Q5,5-205,8075176.0,4F71,A:5-205,Q8A4Q5,5-205,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002918",1.0,1000002.0,2001153.0,3001890.0,4002918.0
8075177.0,4JB3,A:1-206,Q8A947,1-206,8075178.0,4JB3,A:1-206,Q8A947,1-206,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002918",1.0,1000002.0,2001153.0,3001890.0,4002918.0
8075179.0,2I6X,A:1-207,Q7MWA6,1-207,8075180.0,2I6X,A:1-207,Q7MWA6,1-207,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002918",1.0,1000002.0,2001153.0,3001890.0,4002918.0
8075185.0,3L7Y,A:2-268,Q8DU45,2-268,8075186.0,3L7Y,A:2-268,Q8DU45,2-268,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8081273.0,2R8E,E:8-188,P67653,8-188,8081274.0,2R8E,E:8-188,P67653,8-188,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081275.0,3N1U,A:4-183,Q5ZX93,4-183,8081276.0,3N1U,A:4-183,Q5ZX93,4-183,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081277.0,3N07,A:2-180,Q9KP52,2-180,8081278.0,3N07,A:2-180,Q9KP52,2-180,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081279.0,3IJ5,D:2-184,Q8ZB47,2-184,8081280.0,3IJ5,D:2-184,Q8ZB47,2-184,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081281.0,3NRJ,I:4-179,Q48EB9,4-179,8081282.0,3NRJ,I:4-179,Q48EB9,4-179,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081283.0,4UM5,A:2-173,A0A0J9X241,2-173,8081284.0,4UM5,A:2-173,A0A0J9X241,2-173,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081285.0,2P9J,G:1-159,O67920,2-160,8081286.0,2P9J,G:1-159,O67920,2-160,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081287.0,3E81,A:1-164,Q8A712,1-164,8081288.0,3E81,A:1-164,Q8A712,1-164,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081289.0,4NAV,B:1-181,Q8P716,1-181,8081290.0,4NAV,B:1-181,Q8P716,1-181,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081291.0,3MMZ,D:4-168,Q82HY3,268-432,8081292.0,3MMZ,D:4-168,Q82HY3,268-432,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081293.0,4HGN,A:2-166,Q8A748,2-166,8081294.0,4HGN,A:2-166,Q8A748,2-166,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8081295.0,3EWI,A:7-163,Q99KK2,271-427,8081296.0,3EWI,A:7-163,Q99KK2,271-427,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8082852.0,3L8H,A:1-179,Q7WG29,1-179,8082853.0,3L8H,A:1-179,Q7WG29,1-179,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002690",1.0,1000002.0,2001153.0,3001890.0,4002690.0
8083092.0,4UAV,A:74-319,Q94K71,74-319,8083093.0,4UAV,A:74-319,Q94K71,74-319,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8086276.0,5CQZ,B:26-492,P49902,26-492,8086277.0,5CQZ,B:26-492,P49902,26-492,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002716",1.0,1000002.0,2001153.0,3001890.0,4002716.0
8088535.0,3QNM,A:2-230,Q8A5G8,2-230,8088536.0,3QNM,A:2-230,Q8A5G8,2-230,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8088549.0,4NV0,B:13-312,Q9W197,13-312,8088550.0,4NV0,B:13-312,Q9W197,13-312,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002703",1.0,1000002.0,2001153.0,3001890.0,4002703.0
8088563.0,2WM8,A:2-162,Q86V88,1-161,8088564.0,2WM8,A:2-162,Q86V88,1-161,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003405",1.0,1000002.0,2001153.0,3001890.0,4003405.0
8088992.0,2JAO,A:4-199,Q9JM14,4-199,8088993.0,2JAO,A:4-199,Q9JM14,4-199,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002985",1.0,1000002.0,2001153.0,3001890.0,4002985.0
8088994.0,2I7D,A:3-195,Q8TCD5,3-195,8088995.0,2I7D,A:3-195,Q8TCD5,3-195,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002985",1.0,1000002.0,2001153.0,3001890.0,4002985.0
8095084.0,6I5X,A:7-264,A0A229XZQ5,12-269,8095085.0,6I5X,A:7-264,A0A229XZQ5,12-269,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002994",1.0,1000002.0,2001153.0,3001890.0,4002994.0
8097415.0,6W04,A:1-223,C4LXK0,1-223,8097416.0,6W04,A:1-223,C4LXK0,1-223,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8098085.0,3ED5,A:1-232,O06480,1-232,8098086.0,3ED5,A:1-232,O06480,1-232,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002304",1.0,1000002.0,2001153.0,3001890.0,4002304.0
8098107.0,2Q5E,A:90-270,O14595,90-270,8098108.0,2Q5E,A:90-270,O14595,90-270,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002095",1.0,1000002.0,2001153.0,3001890.0,4002095.0
8098113.0,2HHL,C:4-186,O15194,82-264,8098114.0,2HHL,C:4-186,O15194,82-264,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002095",1.0,1000002.0,2001153.0,3001890.0,4002095.0
8101228.0,6DU2,A:77-256,A0A1S2ZIM2,76-255,8101229.0,6DU2,A:77-256,A0A1S2ZIM2,76-255,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4002095",1.0,1000002.0,2001153.0,3001890.0,4002095.0
8106017.0,7T35,A:4-180,A0A0H3GTS8,4-180,8106018.0,7T35,A:4-180,A0A0H3GTS8,4-180,"TP=1,CL=1000002,CF=2001153,SF=3001890,FA=4003238",1.0,1000002.0,2001153.0,3001890.0,4003238.0
8030812.0,1VP7,A:13-80,Q7VV85,13-80,8043191.0,1VP7,A:13-80,Q7VV85,13-80,"TP=1,CL=1000000,CF=2000030,SF=3001891,FA=4002913",1.0,1000000.0,2000030.0,3001891.0,4002913.0
8030779.0,3EZM,A:1-101,P81180,1-101,8043158.0,3EZM,A:1-101,P81180,1-101,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083377.0,5K79,A:1-108,B7KDN5,32-139,8083378.0,5K79,A:1-108,B7KDN5,32-139,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083379.0,2Y1S,A:1-108,Q2MDE2,1-108,8083380.0,2Y1S,A:1-108,Q2MDE2,1-108,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083381.0,2JZJ,A:1-116,D0VWW7,1-116,8083382.0,2JZJ,A:1-116,D0VWW7,1-116,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083383.0,2L2F,A:1-108,I1RM03,1-108,8083384.0,2L2F,A:1-108,I1RM03,1-108,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083385.0,2JZL,A:1-111,Q7S6U4,1-111,8083386.0,2JZL,A:1-111,Q7S6U4,1-111,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8083387.0,2JZK,A:1-103,Q5MK11,1-103,8083388.0,2JZK,A:1-103,Q5MK11,1-103,"TP=1,CL=1000001,CF=2001228,SF=3002001,FA=4003006",1.0,1000001.0,2001228.0,3002001.0,4003006.0
8027966.0,1R48,A:4-33,P0C0L7,468-497,8040345.0,1R48,A:4-33,P0C0L7,468-497,"TP=3,CL=1000000,CF=2001019,SF=3000533,FA=4001897",3.0,1000000.0,2001019.0,3000533.0,4001897.0
8023863.0,1ZT2,B:3-209,Q9UWW1,3-209,8036243.0,1ZT2,B:3-209,Q9UWW1,3-209,"TP=1,CL=1000000,CF=2001162,SF=3001901,FA=4001584",1.0,1000000.0,2001162.0,3001901.0,4001584.0
8027172.0,1Q1L,A:2-398,O66493,2-398,8039551.0,1Q1L,A:2-398,O66493,2-398,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8027697.0,1QXO,A:1-388,P0A2Y6,1-388,8040076.0,1QXO,A:1-388,P0A2Y6,1-388,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8027955.0,1R53,A:1-371,P28777,1-371,8040334.0,1R53,A:1-371,P28777,1-371,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8028548.0,1UM0,A:1-365,P56122,1-365,8040927.0,1UM0,A:1-365,P56122,1-365,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8029275.0,1SQ1,A:1-360,Q9PM41,1-360,8041654.0,1SQ1,A:1-360,Q9PM41,1-360,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8066510.0,4ECD,A:1-389,B7GS97,1-389,8066511.0,4ECD,A:1-389,B7GS97,1-389,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8066512.0,4BAJ,A:2-392,P9WPY1,2-392,8066513.0,4BAJ,A:2-392,P9WPY1,2-392,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8066514.0,5Z9A,A:1-349,B7UV40,1-349,8066515.0,5Z9A,A:1-349,B7UV40,1-349,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8066516.0,4O90,A:1-351,D0C7F3,1-351,8066517.0,4O90,A:1-351,D0C7F3,1-351,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8066518.0,5WUY,A:1-352,B0VDX7,1-352,8066519.0,5WUY,A:1-352,B0VDX7,1-352,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8103758.0,7RCA,A:1-376,C4XZV9,1-376,8103759.0,7RCA,A:1-376,C4XZV9,1-376,"TP=1,CL=1000003,CF=2001156,SF=3001892,FA=4001582",1.0,1000003.0,2001156.0,3001892.0,4001582.0
8023548.0,1GL0,I:3-34,P80060,22-53,8035928.0,1GL0,I:3-34,P80060,22-53,"TP=1,CL=1000004,CF=2000365,SF=3000534,FA=4003268",1.0,1000004.0,2000365.0,3000534.0,4003268.0
8023556.0,1GL1,I:2-35,P80060,58-91,8035936.0,1GL1,I:2-35,P80060,58-91,"TP=1,CL=1000004,CF=2000365,SF=3000534,FA=4003268",1.0,1000004.0,2000365.0,3000534.0,4003268.0
8025833.0,1KGM,A:1-35,O46162,57-91,8038212.0,1KGM,A:1-35,O46162,57-91,"TP=1,CL=1000004,CF=2000365,SF=3000534,FA=4003268",1.0,1000004.0,2000365.0,3000534.0,4003268.0
8025891.0,1KJ0,A:1-35,O46162,20-54,8038270.0,1KJ0,A:1-35,O46162,20-54,"TP=1,CL=1000004,CF=2000365,SF=3000534,FA=4003268",1.0,1000004.0,2000365.0,3000534.0,4003268.0
8065291.0,1WO9,A:1-35,Q8WQ22,23-57,8065292.0,1WO9,A:1-35,Q8WQ22,23-57,"TP=1,CL=1000004,CF=2000365,SF=3000534,FA=4003268",1.0,1000004.0,2000365.0,3000534.0,4003268.0
8022308.0,1PG4,B:5-516,Q8ZKF6,5-516,8034688.0,1PG4,B:5-516,Q8ZKF6,5-516,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8025243.0,1BA3,A:3-434,P08659,3-434,8037622.0,1BA3,A:3-434,P08659,3-434,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8025245.0,1AMU,A:17-427,P0C061,17-427,8037624.0,1AMU,A:17-427,P0C061,17-427,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8027883.0,3CW9,A:1-399,Q8GN86,1-399,8040262.0,3CW9,A:1-399,Q8GN86,1-399,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8028658.0,1RY2,A:74-573,Q01574,74-573,8041037.0,1RY2,A:74-573,Q01574,74-573,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8028750.0,1V25,B:8-433,Q5SKN9,8-433,8041129.0,1V25,B:8-433,Q5SKN9,8-433,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8031049.0,1MDB,A:1-427,P40871,1-427,8043427.0,1MDB,A:1-427,P40871,1-427,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8097569.0,4GR4,C:67-465,D1GLU5,67-465,8097570.0,4GR4,C:67-465,D1GLU5,67-465,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8097799.0,4D56,A:2-406,G0WVH3,2-406,8097800.0,4D56,A:2-406,G0WVH3,2-406,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8098313.0,5N81,A:29-427,P09095,19-418,8098314.0,5N81,A:29-427,P09095,19-418,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8099069.0,5ZRN,A:1-398,P9WQ36,1-398,8099070.0,5ZRN,A:1-398,P9WQ36,1-398,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8099437.0,3TSY,A:45-482,Q42524,22-459,8099438.0,3TSY,A:45-482,Q42524,22-459,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8099447.0,6EA3,B:445-868,Q47NS0,445-868,8099448.0,6EA3,B:445-868,Q47NS0,445-868,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8099727.0,4M46,A:4-435,Q5UFR2,4-435,8099728.0,4M46,A:4-435,Q5UFR2,4-435,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8103281.0,3U16,B:3-439,A0A7U3Y1M5,3-439,8103282.0,3U16,B:3-439,A0A7U3Y1M5,3-439,"TP=1,CL=1000002,CF=2001163,SF=3001902,FA=4002922",1.0,1000002.0,2001163.0,3001902.0,4002922.0
8020705.0,1N7U,A:2-555,P27378,2-555,8033085.0,1N7U,A:2-555,P27378,2-555,"TP=1,CL=1000001,CF=2001230,SF=3002002,FA=4003975",1.0,1000001.0,2001230.0,3002002.0,4003975.0
8027456.0,1SZH,A:18-164,P34704,18-164,8039835.0,1SZH,A:18-164,P34704,18-164,"TP=1,CL=1000000,CF=2001229,SF=3002003,FA=4001628",1.0,1000000.0,2001229.0,3002003.0,4001628.0
8024109.0,2A2L,A:4-145,Q48422,2-143,8036488.0,2A2L,A:4-145,Q48422,2-143,"TP=1,CL=1000003,CF=2000047,SF=3001903,FA=4003947",1.0,1000003.0,2000047.0,3001903.0,4003947.0
8085499.0,6BWS,D:18-150,A0A1P8QPB5,2-134,8085500.0,6BWS,D:18-150,A0A1P8QPB5,2-134,"TP=1,CL=1000003,CF=2000047,SF=3001903,FA=4003947",1.0,1000003.0,2000047.0,3001903.0,4003947.0
8096411.0,5CX7,E:9-147,Q8ZNR5,198-336,8096412.0,5CX7,E:9-147,Q8ZNR5,198-336,"TP=1,CL=1000003,CF=2000047,SF=3001903,FA=4003947",1.0,1000003.0,2000047.0,3001903.0,4003947.0
8100629.0,4BMW,A:11-156,Q9RIM2,43-188,8100630.0,4BMW,A:11-156,Q9RIM2,43-188,"TP=1,CL=1000003,CF=2000047,SF=3001903,FA=4003947",1.0,1000003.0,2000047.0,3001903.0,4003947.0
8101446.0,6C0Z,D:17-153,H1KGY6,1-137,8101447.0,6C0Z,D:17-153,H1KGY6,1-137,"TP=1,CL=1000003,CF=2000047,SF=3001903,FA=4003947",1.0,1000003.0,2000047.0,3001903.0,4003947.0
8023558.0,1VJF,A:1-168,Q9ABV9,1-168,8035938.0,1VJF,A:1-168,Q9ABV9,1-168,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8023762.0,1DBX,A:2-158,P45202,2-158,8036142.0,1DBX,A:2-158,P45202,2-158,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8029004.0,1VKI,A:5-169,A9CFJ8,5-169,8041383.0,1VKI,A:5-169,A9CFJ8,5-169,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8031056.0,1WDV,A:3-152,Q9Y8U3,2-151,8043434.0,1WDV,A:3-152,Q9Y8U3,2-151,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8081267.0,2DXA,A:1-158,P0AAR3,1-158,8081268.0,2DXA,A:1-158,P0AAR3,1-158,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8081269.0,2Z0K,A:3-158,Q5SHN1,3-158,8081270.0,2Z0K,A:3-158,Q5SHN1,3-158,"TP=1,CL=1000003,CF=2000367,SF=3000535,FA=4001899",1.0,1000003.0,2000367.0,3000535.0,4001899.0
8020904.0,2O3B,A:35-274,P38446,35-274,8033284.0,2O3B,A:35-274,P38446,35-274,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000890",1.0,1000003.0,2001159.0,3001893.0,4000890.0
8021712.0,1QL0,A:5-245,P13717,26-266,8034092.0,1QL0,A:5-245,P13717,26-266,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000890",1.0,1000003.0,2001159.0,3001893.0,4000890.0
8021717.0,1A73,A:2-163,Q94702,2-163,8034097.0,1A73,A:2-163,Q94702,2-163,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000891",1.0,1000003.0,2001159.0,3001893.0,4000891.0
8023092.0,1EN7,A:1-103,P13340,1-103,8035472.0,1EN7,A:1-103,P13340,1-103,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4002806",1.0,1000003.0,2001159.0,3001893.0,4002806.0
8025418.0,1OUP,B:19-228,Q7MHK3,19-228,8037797.0,1OUP,B:19-228,Q7MHK3,19-228,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4001236",1.0,1000003.0,2001159.0,3001893.0,4001236.0
8028321.0,1U3E,M:1-105,P34081,1-105,8040700.0,1U3E,M:1-105,P34081,1-105,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000891",1.0,1000003.0,2001159.0,3001893.0,4000891.0
8028683.0,1V0D,A:85-329,O54788,85-329,8041062.0,1V0D,A:85-329,O54788,85-329,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4002396",1.0,1000003.0,2001159.0,3001893.0,4002396.0
8029732.0,2GYK,B:4-133,P09883,452-581,8042111.0,2GYK,B:4-133,P09883,452-581,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000889",1.0,1000003.0,2001159.0,3001893.0,4000889.0
8031528.0,1MZ8,B:446-576,Q47112,446-576,8043906.0,1MZ8,B:446-576,Q47112,446-576,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000889",1.0,1000003.0,2001159.0,3001893.0,4000889.0
8045838.0,5B2R,B:4-1366,Q99ZW2,4-1366,8048679.0,5B2R,B:776-907,Q99ZW2,776-907,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4004716",1.0,1000003.0,2001159.0,3001893.0,4004716.0
8074111.0,3U43,B:3-134,P04419,450-581,8074112.0,3U43,B:3-134,P04419,450-581,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000889",1.0,1000003.0,2001159.0,3001893.0,4000889.0
8074113.0,4QKO,D:556-688,Q06584,556-688,8074114.0,4QKO,D:556-688,Q06584,556-688,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000889",1.0,1000003.0,2001159.0,3001893.0,4000889.0
8074115.0,4UHP,C:643-770,Q51502,643-770,8074116.0,4UHP,C:643-770,Q51502,643-770,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4000889",1.0,1000003.0,2001159.0,3001893.0,4000889.0
8086731.0,2VND,A:24-230,P08038,25-231,8086732.0,2VND,A:24-230,P08038,25-231,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4001236",1.0,1000003.0,2001159.0,3001893.0,4001236.0
8086733.0,2G7F,A:23-230,Q2XSK9,24-231,8086734.0,2G7F,A:23-230,Q2XSK9,24-231,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4001236",1.0,1000003.0,2001159.0,3001893.0,4001236.0
8086735.0,2PU3,A:23-228,Q2XSL7,26-232,8086736.0,2PU3,A:23-228,Q2XSL7,26-232,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4001236",1.0,1000003.0,2001159.0,3001893.0,4001236.0
8045839.0,5CZZ,A:3-1052,J7RUA5,3-1052,8092303.0,5CZZ,A:519-630,J7RUA5,519-630,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4004716",1.0,1000003.0,2001159.0,3001893.0,4004716.0
8046148.0,3PLW,A:77-186,P35926,77-186,8092969.0,3PLW,A:77-186,P35926,77-186,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4004908",1.0,1000003.0,2001159.0,3001893.0,4004908.0
8046294.0,2JYN,A:1-146,Q08971,1-146,8093363.0,2JYN,A:1-146,Q08971,1-146,"TP=1,CL=1000003,CF=2001159,SF=3001893,FA=4005006",1.0,1000003.0,2001159.0,3001893.0,4005006.0
