FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA,len,counts
8062874.0,5TBY,C:44-195,P08590,44-195,8062875.0,5TBY,C:44-195,P08590,44-195,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,152.0,191
8026850.0,1S6I,A:1-182,P28583,329-508,8039229.0,1S6I,A:1-182,P28583,329-508,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,182.0,191
8026025.0,2ZFD,A:32-214,Q8LAS7,32-214,8038404.0,2ZFD,A:32-214,Q8LAS7,32-214,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,183.0,191
8024983.0,1WDC,C:3-154,P07291,4-155,8037362.0,1WDC,C:3-154,P07291,4-155,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,152.0,191
8024893.0,1A03,A:1-90,P30801,1-90,8037272.0,1A03,A:1-90,P30801,1-90,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,90.0,191
8081072.0,2MX7,A:279-388,Q9UMZ2,279-388,8081073.0,2MX7,A:299-388,Q9UMZ2,299-388,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000946",1.0,1000000.0,2000120.0,3001983.0,4000946.0,110.0,191
8024990.0,1FPW,A:1-190,Q06389,1-190,8037369.0,1FPW,A:1-190,Q06389,1-190,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,190.0,191
8093609.0,6MUD,A:1-147,P0DP24,2-148,8093610.0,6MUD,A:1-147,P0DP24,2-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,147.0,191
8020378.0,1EL4,A:2-195,Q27709,2-195,8032758.0,1EL4,A:2-195,Q27709,2-195,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,194.0,191
8028505.0,3DTP,C:3-150,P02607,4-151,8040884.0,3DTP,C:3-150,P02607,4-151,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,148.0,191
8020539.0,1UHK,A:3-189,P02592,10-196,8032919.0,1UHK,A:3-189,P02592,10-196,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,187.0,191
8102091.0,6Z47,E:20-168,G3URE9,20-168,8102092.0,6Z47,E:20-168,G3URE9,20-168,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,149.0,191
8102069.0,6TJ7,A:1-133,B9PZ33,1-133,8102070.0,6TJ7,A:1-133,B9PZ33,1-133,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,133.0,191
8082628.0,5YPX,B:5-198,Q8T893,5-198,8082629.0,5YPX,B:5-198,Q8T893,5-198,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,184.0,191
8030071.0,1IJ5,A:33-353,P14725,33-353,8042450.0,1IJ5,A:33-353,P14725,33-353,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4002324",1.0,1000000.0,2000120.0,3001983.0,4002324.0,305.0,191
8021367.0,1XK4,A:1-87,P05109,1-87,8033747.0,1XK4,A:1-87,P05109,1-87,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,87.0,191
8062968.0,4NQG,A:2-198,P39047,2-198,8062969.0,4NQG,A:2-198,P39047,2-198,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,197.0,191
8024970.0,1WDC,B:12-153,P13543,13-154,8037349.0,1WDC,B:12-153,P13543,13-154,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,142.0,191
8025646.0,1OZO,A:1-95,P25815,1-95,8038025.0,1OZO,A:1-95,P25815,1-95,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,95.0,191
8070771.0,4PCW,A:1-87,P20930,2-88,8070772.0,4PCW,A:1-87,P20930,2-88,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,87.0,191
8062938.0,5T7C,A:2-186,P37235,2-186,8062939.0,5T7C,A:2-186,P37235,2-186,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,185.0,191
8025811.0,1KFU,L:515-700,P17655,515-700,8038190.0,1KFU,L:515-700,P17655,515-700,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,186.0,191
8070689.0,5K89,A:1-90,P23297,1-90,8070690.0,5K89,A:1-90,P23297,1-90,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,85.0,191
8027170.0,3BUX,B:178-263,P22681,178-263,8039549.0,3BUX,B:178-263,P22681,178-263,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000949",1.0,1000000.0,2000120.0,3001983.0,4000949.0,86.0,191
8070699.0,2Y5I,B:3-98,Q503K9,3-98,8070700.0,2Y5I,B:3-98,Q503K9,3-98,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,96.0,191
8024928.0,1RRO,A:1-108,P02631,2-109,8037307.0,1RRO,A:1-108,P02631,2-109,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000925",1.0,1000000.0,2000120.0,3001983.0,4000925.0,108.0,191
8024988.0,1AUI,B:5-169,P63098,6-170,8037367.0,1AUI,B:5-169,P63098,6-170,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,165.0,191
8062876.0,5H53,C:41-192,P02602,41-192,8062877.0,5H53,C:41-192,P02602,41-192,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,152.0,191
8029036.0,1S6C,A:39-216,Q8R426,50-227,8041415.0,1S6C,A:39-216,Q8R426,50-227,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,165.0,191
8051683.0,4GBA,A:89-284,Q8IWE4,89-284,8055665.0,4GBA,A:90-154,Q8IWE4,90-154,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4007471",1.0,1000000.0,2000120.0,3001983.0,4007471.0,196.0,191
8024891.0,1CB1,A:-2-75,P02632,2-79,8037270.0,1CB1,A:-2-75,P02632,2-79,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,78.0,191
8098461.0,6ALE,R:4-147,P0DP30,5-148,8098462.0,6ALE,R:4-147,P0DP30,5-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,144.0,191
8020713.0,1WLZ,A:229-311,Q5THR3,1160-1242,8033093.0,1WLZ,A:229-311,Q5THR3,1160-1242,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000949",1.0,1000000.0,2000120.0,3001983.0,4000949.0,83.0,191
8024226.0,1N2D,A:3-149,P53141,3-149,8036605.0,1N2D,A:3-149,P53141,3-149,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,147.0,191
8031501.0,1MXE,A:4-147,P62152,5-148,8043879.0,1MXE,A:4-147,P62152,5-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,144.0,191
8021372.0,1XK4,C:4-86,P06702,4-86,8033752.0,1XK4,C:4-86,P06702,4-86,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,83.0,191
8062868.0,3J04,B:25-167,P02612,26-168,8062869.0,3J04,B:25-167,P02612,26-168,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,143.0,191
8024950.0,1A2X,A:2-159,P02586,3-160,8037329.0,1A2X,A:2-159,P02586,3-160,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,158.0,191
8026302.0,1GJY,A:32-198,P05044,32-198,8038681.0,1GJY,A:32-198,P05044,32-198,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,167.0,191
8078480.0,2R2I,A:2-185,P79880,2-185,8078481.0,2R2I,A:2-185,P79880,2-185,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,184.0,191
8018934.0,4L9M,A:461-535,O95267,461-535,8057957.0,4L9M,A:461-535,O95267,461-535,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000949",1.0,1000000.0,2000120.0,3001983.0,4000949.0,75.0,191
8062910.0,3PN7,B:16-156,Q26069,17-157,8062911.0,3PN7,B:16-156,Q26069,17-157,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,141.0,191
8019973.0,1K9U,A:3-78,O82040,3-78,8032353.0,1K9U,A:3-78,O82040,3-78,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003742",1.0,1000000.0,2000120.0,3001983.0,4003742.0,76.0,191
8062898.0,2OTG,B:13-153,Q26068,14-154,8062899.0,2OTG,B:13-153,Q26068,14-154,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,141.0,191
8025551.0,1K94,A:53-217,P28676,53-217,8037930.0,1K94,A:53-217,P28676,53-217,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,165.0,191
8031892.0,1Y1X,A:10-191,Q4QG08,53-234,8044270.0,1Y1X,A:10-191,Q4QG08,53-234,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,182.0,191
8020295.0,1G8I,A:4-190,P62166,4-190,8032675.0,1G8I,A:4-190,P62166,4-190,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,182.0,191
8024922.0,1E8A,A:1-87,P80511,2-88,8037301.0,1E8A,A:1-87,P80511,2-88,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,87.0,191
8021058.0,1YRT,B:80-147,P0DP23,81-148,8033438.0,1YRT,B:80-147,P0DP23,81-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,68.0,191
8051687.0,3KEV,A:4-192,D1MPT4,4-192,8055673.0,3KEV,A:8-72,D1MPT4,8-72,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4007471",1.0,1000000.0,2000120.0,3001983.0,4007471.0,182.0,191
8070603.0,5BPJ,A:4-194,H8ZZK1,4-194,8070604.0,5BPJ,A:4-194,H8ZZK1,4-194,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,180.0,191
8099555.0,5ZOR,A:1-149,Q57WF6,1-149,8099556.0,5ZOR,A:1-149,Q57WF6,1-149,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,149.0,191
8029783.0,2H61,A:1-90,P04271,2-91,8042162.0,2H61,A:1-90,P04271,2-91,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,90.0,191
8105480.0,7M2M,A:2-183,Q5MAC8,2-183,8105481.0,7M2M,A:2-183,Q5MAC8,2-183,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,182.0,191
8102888.0,7NEP,R:21-164,P97457,21-164,8102889.0,7NEP,R:21-164,P97457,21-164,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,144.0,191
8070607.0,2HQ8,A:4-184,C9V488,4-184,8070608.0,2HQ8,A:4-184,C9V488,4-184,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,181.0,191
8024959.0,1C7V,A:87-154,P04573,88-155,8037338.0,1C7V,A:87-154,P04573,88-155,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,68.0,191
8021197.0,1NSH,A:1-101,P24480,2-102,8033577.0,1NSH,A:1-101,P24480,2-102,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,101.0,191
8020136.0,1LKJ,A:1-146,P06787,2-147,8032516.0,1LKJ,A:1-146,P06787,2-147,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,146.0,191
8024927.0,2PVB,A:1-108,P02619,1-107,8037306.0,2PVB,A:1-108,P02619,1-107,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000925",1.0,1000000.0,2000120.0,3001983.0,4000925.0,107.0,191
8103497.0,6WU7,B:5-187,Q96Q77,5-187,8103498.0,6WU7,B:5-187,Q96Q77,5-187,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,183.0,191
8062936.0,5W1A,D:5-151,P06742,5-151,8062937.0,5W1A,D:5-151,P06742,5-151,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,147.0,191
8065535.0,2KFF,A:40-139,Q9H4M9,435-534,8065536.0,2KFF,A:40-139,Q9H4M9,435-534,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000946",1.0,1000000.0,2000120.0,3001983.0,4000946.0,100.0,191
8098793.0,6XU4,A:267-412,P60204,1-146,8098794.0,6XU4,A:267-412,P60204,1-146,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,146.0,191
8078468.0,2D8N,A:1-197,P35243,1-197,8078469.0,2D8N,A:1-197,P35243,1-197,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,192.0,191
8027727.0,1K96,A:2-90,P06703,2-90,8040106.0,1K96,A:2-90,P06703,2-90,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,89.0,191
8024948.0,5TNC,A:2-162,P10246,2-162,8037327.0,5TNC,A:2-162,P10246,2-162,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,161.0,191
8027836.0,1TIZ,A:2-67,Q9SRP5,2-67,8040215.0,1TIZ,A:2-67,Q9SRP5,2-67,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,66.0,191
8020703.0,1WLM,A:8-145,Q9CRB6,1-138,8033083.0,1WLM,A:8-145,Q9CRB6,1-138,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4001297",1.0,1000000.0,2000120.0,3001983.0,4001297.0,138.0,191
8024997.0,1DJX,B:158-298,P10688,158-298,8037376.0,1DJX,B:158-298,P10688,158-298,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000949",1.0,1000000.0,2000120.0,3001983.0,4000949.0,141.0,191
8026383.0,1R6P,A:1-89,Q7ZZB9,1-89,8038762.0,1R6P,A:1-89,Q7ZZB9,1-89,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,89.0,191
8072086.0,4NDC,B:6-187,O76764,6-187,8072087.0,4NDC,B:6-187,O76764,6-187,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,182.0,191
8021778.0,1IQ5,A:4-147,P0DP33,5-148,8034158.0,1IQ5,A:4-147,P0DP33,5-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,144.0,191
8024710.0,1NYA,A:1-176,P06495,2-177,8037089.0,1NYA,A:1-176,P06495,2-177,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,176.0,191
8072140.0,2I7A,A:515-669,Q6MZZ7,515-669,8072141.0,2I7A,A:515-669,Q6MZZ7,515-669,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,150.0,191
8026471.0,1RFJ,A:0-147,Q7DMN9,1-148,8038850.0,1RFJ,A:0-147,Q7DMN9,1-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,148.0,191
8070755.0,5HYD,C:2-95,Q8WXG8,2-95,8070756.0,5HYD,C:2-95,Q8WXG8,2-95,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,94.0,191
8065533.0,3FIA,A:6-103,Q15811,6-103,8065534.0,3FIA,A:6-103,Q15811,6-103,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000946",1.0,1000000.0,2000120.0,3001983.0,4000946.0,94.0,191
8027699.0,1QXP,A:515-702,P97571,515-702,8040078.0,1QXP,A:515-702,P97571,515-702,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,159.0,191
8022369.0,2JXC,A:121-215,P42566,121-215,8034749.0,2JXC,A:121-215,P42566,121-215,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000946",1.0,1000000.0,2000120.0,3001983.0,4000946.0,95.0,191
8062894.0,3JBH,C:1-156,A0A140UGH4,1-156,8062895.0,3JBH,C:1-156,A0A140UGH4,1-156,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,156.0,191
8028240.0,1KSO,A:2-94,P33764,2-94,8040619.0,1KSO,A:2-94,P33764,2-94,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,93.0,191
8062914.0,4WPX,A:6-176,G0SAR7,6-176,8062915.0,4WPX,A:6-176,G0SAR7,6-176,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,171.0,191
8093723.0,6KLU,A:2-158,P19123,2-158,8093724.0,6KLU,A:2-158,P19123,2-158,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,150.0,191
8025015.0,1DF0,A:515-700,Q07009,515-700,8037394.0,1DF0,A:515-700,Q07009,515-700,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4003019",1.0,1000000.0,2000120.0,3001983.0,4003019.0,181.0,191
8062940.0,2BEC,A:11-196,O43745,11-196,8062941.0,2BEC,A:11-196,O43745,11-196,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,181.0,191
8021773.0,1IQ3,A:3-107,Q8NFH8,265-369,8034153.0,1IQ3,A:3-107,Q8NFH8,265-369,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000946",1.0,1000000.0,2000120.0,3001983.0,4000946.0,105.0,191
8027319.0,3C1V,A:2-94,P26447,2-94,8039698.0,3C1V,A:2-94,P26447,2-94,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,93.0,191
8024979.0,1EXR,A:2-147,P07463,3-148,8037358.0,1EXR,A:2-147,P07463,3-148,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000924",1.0,1000000.0,2000120.0,3001983.0,4000924.0,146.0,191
8024920.0,1QLS,A:5-99,P31950,5-99,8037299.0,1QLS,A:5-99,P31950,5-99,"TP=1,CL=1000000,CF=2000120,SF=3001983,FA=4000919",1.0,1000000.0,2000120.0,3001983.0,4000919.0,95.0,191
8020167.0,1G2O,A:7-268,P9WP01,7-268,8032547.0,1G2O,A:7-268,P9WP01,7-268,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,262.0,83
8074244.0,3QPB,J:9-256,Q5XA29,9-256,8074245.0,3QPB,J:9-256,Q5XA29,9-256,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,248.0,83
8081743.0,3MB8,A:4-250,Q2HXR2,1-247,8081744.0,3MB8,A:4-250,Q2HXR2,1-247,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,247.0,83
8076058.0,2GUW,B:8-468,Q8ZNS0,8-468,8076059.0,2GUW,B:8-468,Q8ZNS0,8-468,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,418.0,83
8074232.0,4NY1,A:3-253,I3NID1,3-253,8074233.0,4NY1,A:3-253,I3NID1,3-253,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,251.0,83
8074264.0,3OCC,C:4-239,B1JL34,4-239,8074265.0,3OCC,C:4-239,B1JL34,4-239,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,236.0,83
8074260.0,4DA0,A:2-231,O34925,2-231,8074261.0,4DA0,A:2-231,O34925,2-231,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,230.0,83
8102019.0,6TK9,F:2-272,A0A510IGW9,2-272,8102020.0,6TK9,F:2-272,A0A510IGW9,2-272,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,271.0,83
8074240.0,4R2W,A:1-251,Q8E9X9,2-252,8074241.0,4R2W,A:1-251,Q8E9X9,2-252,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,243.0,83
8099135.0,6AYS,C:1-228,Q0PC20,2-229,8099136.0,6AYS,C:1-228,Q0PC20,2-229,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,228.0,83
8069096.0,2P4S,A:90-371,A4Q998,70-351,8069097.0,2P4S,A:90-371,A4Q998,70-351,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,282.0,83
8096201.0,3MMS,A:1-229,A0A0H2UPP7,1-229,8096202.0,3MMS,A:1-229,A0A0H2UPP7,1-229,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,225.0,83
8098173.0,4L0M,A:2-237,O50162,2-237,8098174.0,4L0M,A:2-237,O50162,2-237,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,233.0,83
8023788.0,1K27,A:9-281,Q13126,9-281,8036168.0,1K27,A:9-281,Q13126,9-281,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,270.0,83
8032189.0,1QE5,A:9-282,P81989,9-282,8044567.0,1QE5,A:9-282,P81989,9-282,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,266.0,83
8094151.0,6K2Q,B:1-230,A0KIZ1,1-230,8094152.0,6K2Q,B:1-230,A0KIZ1,1-230,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,221.0,83
8098131.0,4BMX,B:1-231,O24915,1-231,8098132.0,4BMX,B:1-231,O24915,1-231,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,231.0,83
8100043.0,4QEZ,B:2-231,Q81LL4,2-231,8100044.0,4QEZ,B:2-231,Q81LL4,2-231,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,225.0,83
8074248.0,3EMV,A:1-245,A5K9M4,1-245,8074249.0,3EMV,A:1-245,A5K9M4,1-245,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,245.0,83
8029955.0,1RYZ,A:4-253,P0A1F6,4-253,8042334.0,1RYZ,A:4-253,P0A1F6,4-253,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,250.0,83
8100769.0,6DYY,A:1-230,Q9ZMY2,1-230,8100770.0,6DYY,A:1-230,Q9ZMY2,1-230,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,230.0,83
8061227.0,4L5Y,B:2-291,I0B503,2-291,8061228.0,4L5Y,B:2-291,I0B503,2-291,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,282.0,83
8061233.0,3E9Z,C:4-286,Q9BMI9,4-286,8061234.0,3E9Z,C:4-286,Q9BMI9,4-286,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,283.0,83
8025586.0,1K9S,A:1-237,P0ABP8,2-238,8037965.0,1K9S,A:1-237,P0ABP8,2-238,"TP=1,CL=1000002,CF=2000408,SF=3000626,FA=4000573",1.0,1000002.0,2000408.0,3000626.0,4000573.0,237.0,83
